0.072,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.000,0.000,0.000,0.000,0.224,0.000,-0.103,0.000,0.000,-0.188,0.000,0.000,0.000,0.000,0.000,-0.068,0.000,0.097,0.000,0.091,0.123,-0.074,0.000,0.000,0.000,-0.086,0.000,0.000,0.000,0.251,-0.078,0.000
0.075,0.000,0.000,-0.259,0.078,0.000,0.000,-0.068,0.000,-0.082,0.000,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.505,0.000,0.000,0.134,0.000,0.000,0.000,-0.073,0.000,0.145,-0.223,0.089,0.000,0.000,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.076,0.263,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.000,0.000,-0.109,0.000,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.000,0.000,0.000,-0.126,0.000,0.000,0.000,0.000,0.066
0.000,0.000,0.000,0.000,0.000,-0.079,0.000,-0.131,0.000,0.000,-0.204,0.221,0.000,0.000,-0.171,0.096,0.000,0.000,0.000,0.000,0.606,-0.160,0.090,0.149,0.000,0.111,0.122,0.065,0.000,0.085,-0.066,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.000,-0.065,-0.108,0.098,0.065,0.076,0.000,0.000,0.000,0.000,0.000,0.065
0.000,0.000,0.000,0.000,-0.126,0.000,0.000,0.000,-0.081,0.000,0.000,0.000,0.000,0.000,-0.065,0.140,0.000,0.000,0.000,0.000,0.000,0.689,0.000,-0.100,0.000,0.072,0.000,0.115,0.090,0.000,0.000,0.000,0.071,0.000,0.000,-0.318,0.335,0.000,-0.171,0.000,-0.123,-0.197,0.000,0.000,-0.095,0.000,-0.096,0.000,0.073,-0.302
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.078,0.000,0.364,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.428,0.000,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,-0.072,0.000,-0.267,0.000,0.000,-0.407,0.000,0.181,0.000
-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,-0.097,0.000,0.000,0.076,0.000,-0.086,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.475,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,0.000,0.000,0.000,0.159,0.000,0.064,0.137,0.000,0.215,0.000,0.000,0.000,0.065,0.000,0.137,-0.063,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.094,0.000,0.000,-0.077,0.000,0.079,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.208,0.678,0.000,0.149,0.000,-0.067,0.000,0.000,-0.118,0.085,-0.078,-0.109,0.098,0.000,0.180,0.000,0.149,0.000,0.000,0.082,0.137,0.000,0.000,0.000,0.000,-0.069,0.000
0.000,0.000,0.000,-0.092,0.320,0.000,0.000,0.000,0.000,0.000,-0.091,0.000,0.113,0.000,0.000,0.073,0.000,0.000,0.000,0.000,-0.108,0.064,0.000,0.164,-0.092,0.672,0.000,0.000,0.000,0.000,0.000,-0.128,0.000,-0.148,0.000,0.000,0.000,0.000,0.111,0.000,0.000,0.000,0.000,0.156,0.147,0.077,0.121,-0.063,-0.169,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.071,0.122,0.000,-0.411,0.000,-0.071,0.000,0.000,0.000,-0.063,0.000,0.000,-0.128,0.000,0.147,-0.127,0.000,0.513,0.000,0.000,0.000,0.000,0.000,-0.064,-0.067,0.000,0.000,-0.089,0.094,0.000,0.000,-0.065,0.000,0.000,0.000,0.067,0.000,0.083,-0.138,-0.329,0.092
0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.192,0.312,0.000,-0.067,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.295,0.000,-0.076,0.304,0.070,0.000,-0.069,0.000,0.430,0.000,-0.079,0.000,-0.147,0.248,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.079,0.135,0.000,0.122,-0.125,-0.126,0.000
0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.084,0.000,0.107,-0.132,0.000,0.000,0.068,0.000,0.000,0.000,-0.152,0.000,0.000,0.000,0.095,0.067,0.000,0.000,0.000,0.000,0.000,0.633,0.000,-0.108,0.000,0.000,-0.064,0.000,0.000,0.000,0.063,0.000,0.067,0.000,0.064,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.183,0.000,0.000,0.000,-0.148,0.000,0.000,0.000,0.000,0.198,0.000,0.000,0.000,0.000,0.000,0.081,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.521,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.103,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.072,0.000,0.000,0.000,0.122,-0.103,0.000,0.000,-0.076,0.000,-0.080,0.000,0.000,-0.068,0.000,0.089,-0.065,0.000,0.000,0.077,0.000,0.112,0.115,0.000,0.000,0.652,0.000,-0.094,0.000,0.000,0.073,0.000,0.000,0.000,0.066,0.000,0.000,-0.179,0.000,0.000,0.161,0.000,0.000,0.000,0.000
0.000,0.000,-0.070,0.000,0.000,0.000,0.000,-0.268,-0.063,-0.099,0.000,-0.111,0.360,0.000,0.093,0.000,0.000,0.073,0.144,-0.114,0.000,0.000,0.068,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.565,0.116,0.000,0.000,0.077,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.070,-0.071,0.000
0.000,0.000,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.000,0.000,0.357,0.000,0.610,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.211,0.000,0.136,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.066,0.000,0.000,0.126,0.000,-0.111,0.000,-0.324,0.000,0.000,0.000,0.000,-0.159,0.000,0.000,0.632,0.000,0.000,0.000,0.000,0.172,0.000,0.000,0.000,-0.100,0.000,0.000,0.000,-0.102,0.068,0.000,-0.136
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,-0.093,0.000,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.534,0.000,-0.063,0.085,0.000,0.000,0.000,0.000,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.180,0.000,0.075,0.000,0.121,-0.077,0.000,0.000,0.000,0.000,0.065,-0.106,0.214,0.000,0.000,0.079,0.000,-0.152,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.116,0.000,0.000,0.000,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.000,0.000,0.374,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,-0.089,-0.093,0.076,0.071,0.000,0.000,-0.219,0.201,0.000,0.000,-0.087,0.000,-0.137,0.000,0.065,0.000,-0.098,0.000,0.000,0.083,0.000,0.000,-0.084,0.000,0.192,0.389,0.000,0.000,0.582,0.000,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.111,-0.116
0.000,0.000,0.089,0.126,0.000,0.000,0.000,0.000,-0.088,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,-0.120,-0.075,0.069,0.000,-0.078,0.000,0.000,0.662,0.000,0.000,0.105,0.000,0.000,0.100,0.000,0.000,0.000,-0.072,-0.114,0.000
0.242,0.000,0.099,0.000,0.000,0.000,0.000,0.107,0.000,0.000,0.000,-0.238,0.146,0.000,0.000,0.000,0.000,-0.122,0.000,0.000,0.000,0.000,0.093,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.112,0.000,0.000,0.000,-0.103,0.064,0.000,0.555,0.099,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.268,0.000,0.000
0.000,0.000,0.000,-0.064,-0.100,0.000,0.000,0.000,-0.219,0.000,0.000,0.067,0.000,0.000,-0.210,0.095,0.000,0.000,0.000,0.000,0.000,0.102,0.099,-0.069,0.000,0.082,0.067,0.000,-0.073,0.000,0.000,0.000,0.194,0.000,0.000,0.180,0.095,0.065,0.000,0.491,0.000,-0.118,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.000
-0.121,-0.094,-0.091,0.000,0.000,0.000,0.000,0.000,0.096,0.079,0.000,0.000,-0.073,0.000,0.065,-0.122,0.000,0.000,0.000,-0.067,0.000,0.216,-0.185,-0.063,0.000,0.000,0.000,-0.079,0.000,0.000,0.000,0.139,-0.074,0.179,0.000,0.106,0.117,0.000,0.085,0.000,0.457,0.000,-0.314,0.000,0.067,0.000,0.000,-0.125,0.000,0.000
-0.281,-0.079,-0.179,0.000,0.076,0.000,0.078,0.000,0.000,-0.255,0.461,0.066,0.000,0.000,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,-0.093,-0.194,0.083,-0.078,0.000,-0.070,0.075,0.000,0.000,0.000,0.386,0.000,0.118,0.169,-0.066,0.088,0.000,0.162,0.524,0.000,0.000,0.069,0.000,0.122,0.072,0.000,-0.170
0.000,0.000,-0.089,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,-0.137,0.000,0.000,0.000,0.000,0.138,0.000,0.097,0.000,-0.096,0.000,0.000,-0.136,0.000,0.000,0.119,0.000,0.000,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.676,-0.082,0.000,0.000,0.000,0.000,0.000,0.000
-0.084,-0.087,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.000,-0.130,0.000,-0.078,0.000,0.000,-0.069,0.000,0.000,-0.226,0.115,0.000,0.000,0.075,0.000,-0.091,0.074,0.000,0.547,0.000,0.000,0.000,0.000,-0.154,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.162,0.000,-0.120,-0.128,0.000,0.000,0.087,0.181,-0.111,0.082,0.000,-0.289,0.000,0.071,0.000,0.208,0.000,0.000,0.000,0.000,-0.155,0.000,-0.129,0.571,0.000,0.000,0.000,0.262,-0.177
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.278,0.072,0.000,0.000,0.000,0.182,0.000,-0.073,0.000,0.068,0.000,-0.081,0.000,0.000,0.519,0.000,-0.080,-0.068,-0.150
0.067,-0.119,0.000,0.000,0.000,0.000,0.000,-0.068,-0.070,0.000,0.000,0.082,0.364,0.000,0.000,0.000,0.000,-0.093,0.000,0.067,0.000,0.199,0.072,0.000,-0.067,0.125,0.000,0.000,-0.139,0.000,0.000,-0.171,-0.133,0.073,0.000,0.091,0.101,0.000,0.000,0.000,0.000,-0.066,-0.063,0.000,0.000,0.000,0.592,0.000,-0.103,0.000
0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.175,0.000,0.000,0.000,0.063,0.000,-0.241,0.000,0.082,-0.092,0.000,0.000,0.000,0.000,0.000,-0.178,0.000,0.085,0.087,0.091,-0.086,0.116,0.000,0.000,0.000,0.000,0.000,-0.114,0.000,0.000,0.000,-0.080,0.000,0.000,-0.349,0.000,0.000,0.000,-0.094,0.617,0.000,0.000
0.000,0.000,0.089,0.000,0.000,0.000,-0.121,0.188,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.101,0.095,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,-0.090,0.000,-0.065,0.000,0.000,0.000,0.000,0.065,-0.080,0.079,0.000,0.000,0.000,0.082,0.000,0.684,0.000
-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.146,0.072,-0.071,-0.074,0.092,0.000,0.095,-0.133,0.000,0.000,0.090,-0.086,0.000,0.000,0.000,0.000,0.077,0.000,0.000,-0.100,0.000,0.000,0.297,0.072,0.000,0.000,0.000,0.000,-0.109,0.088,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.175,0.000,-0.136,0.616
